,省份,城市,行政区,具体位置,数据来源,网址
1117,海南省,陵水黎族自治县,英州镇,珊瑚会商业中心养天和大药店,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1118,海南省,陵水黎族自治县,英州镇,千禧餐厅,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1119,海南省,陵水黎族自治县,英州镇,家润发超市,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1120,海南省,陵水黎族自治县,椰林镇,海韵广场山西面馆,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1121,海南省,陵水黎族自治县,椰林镇,一心堂药店,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1122,海南省,陵水黎族自治县,椰林镇,大广岛药品超市,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1123,海南省,陵水黎族自治县,光坡镇,分界洲岛,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1124,海南省,陵水黎族自治县,土福湾度假区,顺泽福湾,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1125,海南省,临高县,临城镇,临城路亿佳超市,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1126,海南省,临高县,临城镇,临城路亿佳超市购,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1127,海南省,昌江黎族自治县,昌江县,三德羊羔店,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1128,海南省,昌江黎族自治县,昌江县,和泰家园小区,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1129,海南省,昌江黎族自治县,昌江县,矿建路口,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1130,海南省,昌江黎族自治县,昌江县,宝真超市,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1131,海南省,昌江黎族自治县,石碌镇,福源小区,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1132,海南省,昌江黎族自治县,石碌镇,石碌新地税局,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1133,海南省,昌江黎族自治县,昌化镇,昌城村,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1134,海南省,昌江黎族自治县,昌化镇,昌城村农贸市场,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1135,海南省,乐东黎族自治县,黄流镇,黄流镇汽车站（商业街道、超市、美食城）,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1136,海南省,乐东黎族自治县,黄流镇,黄流镇,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1137,海南省,乐东黎族自治县,黄流镇,柏瑞精品酒店,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1138,海南省,乐东黎族自治县,千家镇,千家镇,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1139,海南省,乐东黎族自治县,千家镇,福报农场,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1140,海南省,乐东黎族自治县,千家镇,只文村,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1141,海南省,乐东黎族自治县,冲坡镇,冲坡镇,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1142,海南省,文昌,文昌,东郊椰林,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1143,海南省,文昌,文昌,合景月亮湾小区,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1144,海南省,文昌,文昌,月亮湾农贸市场,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1145,海南省,文昌,文昌,月亮城小区,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1146,海南省,文昌,昌洒镇,上福架村,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1147,海南省,定安县,塔岭新区,阳光椰风苑,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1148,海南省,定安县,塔岭新区,塔岭市场,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1149,海南省,定安县,塔岭新区,宝安公园,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1150,海南省,琼海,嘉积镇,泰和酒店,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1151,海南省,琼海,嘉积镇,嘉积镇,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1152,海南省,琼海,嘉积镇,天来泉二区,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1153,海南省,琼海,博鳌镇,幸福海小区,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1154,海南省,保亭黎族苗族自治县,保城镇,芙蓉小区,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1155,海南省,保亭黎族苗族自治县,保城镇,新媒体绿都小区,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1156,海南省,保亭黎族苗族自治县,保城镇,家润发超市,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1157,海南省,保亭黎族苗族自治县,保亭县,大润发超市,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1158,海南省,东方,东方市,东方海郡小区,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1159,海南省,琼中黎族苗族自治县,琼中县,阳江农场,确诊病例迁移途径,http://wst.hainan.gov.cn/yqfk/index/index/qianyi.html
1160,海南省,海口,美兰区,三江农场派出所,临高行动,https://mp.weixin.qq.com/s/aVozwgjJCHKFhJxjcsvu1Q
1161,海南省,三亚,天涯区,农贸第一市场,临高行动,https://mp.weixin.qq.com/s/aVozwgjJCHKFhJxjcsvu1Q
1162,海南省,儋州,那大镇,新苑花园小区,临高行动,https://mp.weixin.qq.com/s/aVozwgjJCHKFhJxjcsvu1Q
1163,海南省,儋州,光村镇,光村镇,临高行动,https://mp.weixin.qq.com/s/aVozwgjJCHKFhJxjcsvu1Q
1164,海南省,临高县,临城镇,临城镇工会,临高行动,https://mp.weixin.qq.com/s/aVozwgjJCHKFhJxjcsvu1Q
1165,海南省,临高县,临城镇,兰河村明珠酒店,临高行动,https://mp.weixin.qq.com/s/aVozwgjJCHKFhJxjcsvu1Q
1166,海南省,临高县,临高县,碧桂园金沙滩南享养生会所,临高行动,https://mp.weixin.qq.com/s/aVozwgjJCHKFhJxjcsvu1Q
1167,海南省,临高县,临高县,越丰宝宾馆,临高行动,https://mp.weixin.qq.com/s/aVozwgjJCHKFhJxjcsvu1Q
1168,海南省,临高县,临高县,我家酸菜鱼饭馆,临高行动,https://mp.weixin.qq.com/s/aVozwgjJCHKFhJxjcsvu1Q
1169,海南省,临高县,博厚镇,碧桂园浪琴湾,临高行动,https://mp.weixin.qq.com/s/aVozwgjJCHKFhJxjcsvu1Q
1170,海南省,三亚,天涯区,羊栏市场,三亚发布,https://mp.weixin.qq.com/s/ZFeDPEwTl11xVXMBjtV_2g
1171,海南省,三亚,吉阳区,夏日百货,三亚发布,https://mp.weixin.qq.com/s/ZFeDPEwTl11xVXMBjtV_2g
1172,海南省,海口,琼山区,椰海大道椰岛之星旁动动牛肉餐馆,三亚发布,https://mp.weixin.qq.com/s/vjaX0yG9GeqvRQ7N-btO_Q
1173,海南省,海口,龙华区,万绿园,三亚发布,https://mp.weixin.qq.com/s/vjaX0yG9GeqvRQ7N-btO_Q
1174,海南省,海口,龙华区,宜欣广场,三亚发布,https://mp.weixin.qq.com/s/vjaX0yG9GeqvRQ7N-btO_Q
1175,海南省,海口,秀英区,维也纳国际酒店,三亚发布,https://mp.weixin.qq.com/s/vjaX0yG9GeqvRQ7N-btO_Q
1176,海南省,三亚,天涯区,红塘湾建国酒店,三亚发布,https://mp.weixin.qq.com/s/vjaX0yG9GeqvRQ7N-btO_Q
1177,海南省,三亚,天涯区,国光毫生度假酒店,三亚发布,https://mp.weixin.qq.com/s/vjaX0yG9GeqvRQ7N-btO_Q
1178,海南省,三亚,吉阳区,亚龙湾五号别墅,三亚发布,https://mp.weixin.qq.com/s/vjaX0yG9GeqvRQ7N-btO_Q
1179,海南省,三亚,海棠区,亚特兰蒂斯酒店,三亚发布,https://mp.weixin.qq.com/s/vjaX0yG9GeqvRQ7N-btO_Q
1180,海南省,三亚,海棠区,海棠湾万丽酒店,三亚发布,https://mp.weixin.qq.com/s/vjaX0yG9GeqvRQ7N-btO_Q
1181,海南省,三亚,海棠区,万达文华酒店,三亚发布,https://mp.weixin.qq.com/s/vjaX0yG9GeqvRQ7N-btO_Q
1182,海南省,三亚,海棠区,联投海棠韵酒店,三亚发布,https://mp.weixin.qq.com/s/vjaX0yG9GeqvRQ7N-btO_Q
1183,海南省,三亚,海棠区,三亚免税店,三亚发布,https://mp.weixin.qq.com/s/vjaX0yG9GeqvRQ7N-btO_Q
1184,海南省,三亚,海棠区,威斯汀酒店,三亚发布,https://mp.weixin.qq.com/s/vjaX0yG9GeqvRQ7N-btO_Q
1185,海南省,三亚,秀英区,锦地翰城,三亚发布,https://mp.weixin.qq.com/s/vjaX0yG9GeqvRQ7N-btO_Q
1186,海南省,澄迈县,老城镇,鲁能海蓝福源东二区,三亚发布,https://mp.weixin.qq.com/s/vjaX0yG9GeqvRQ7N-btO_Q
1187,海南省,澄迈县,福山镇,福山骏群超市,三亚发布,https://mp.weixin.qq.com/s/vjaX0yG9GeqvRQ7N-btO_Q
1188,海南省,万宁,万宁市,万城镇山泉海小区,三亚发布,https://mp.weixin.qq.com/s/vjaX0yG9GeqvRQ7N-btO_Q
1189,海南省,万宁,万宁市,兴隆温泉酒店,三亚发布,https://mp.weixin.qq.com/s/vjaX0yG9GeqvRQ7N-btO_Q
1190,海南省,儋州,那大镇,解放路凯立商业中心如家酒店,三亚发布,https://mp.weixin.qq.com/s/vjaX0yG9GeqvRQ7N-btO_Q
1191,海南省,儋州,那大镇,西联农场五星分场,三亚发布,https://mp.weixin.qq.com/s/vjaX0yG9GeqvRQ7N-btO_Q
1192,海南省,东方,东方市,涛升国际小区,三亚发布,https://mp.weixin.qq.com/s/vjaX0yG9GeqvRQ7N-btO_Q
1193,海南省,东方,东方市,八所镇,三亚发布,https://mp.weixin.qq.com/s/vjaX0yG9GeqvRQ7N-btO_Q
1194,河北省,唐山,路北区,新天地美域,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788921&idx=1&sn=453b3b352e07b8ceda3d21fab1634332&chksm=87cc148cb0bb9d9a6788e15aa0d63ce1488b17263b78e0aa998b5fa6eb440787ecb413d2db27&mpshare=1&scene=1&srcid=&sharer_sharetime=1580972164289&sharer_sh
1195,河北省,唐山,路北区,常新楼,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788921&idx=1&sn=453b3b352e07b8ceda3d21fab1634332&chksm=87cc148cb0bb9d9a6788e15aa0d63ce1488b17263b78e0aa998b5fa6eb440787ecb413d2db27&mpshare=1&scene=1&srcid=&sharer_sharetime=1580972164289&sharer_sh
1196,河北省,唐山,路北区,心悦大药房,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788921&idx=1&sn=453b3b352e07b8ceda3d21fab1634332&chksm=87cc148cb0bb9d9a6788e15aa0d63ce1488b17263b78e0aa998b5fa6eb440787ecb413d2db27&mpshare=1&scene=1&srcid=&sharer_sharetime=1580972164289&sharer_sh
1197,河北省,唐山,路北区,翔宇超市,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788921&idx=1&sn=453b3b352e07b8ceda3d21fab1634332&chksm=87cc148cb0bb9d9a6788e15aa0d63ce1488b17263b78e0aa998b5fa6eb440787ecb413d2db27&mpshare=1&scene=1&srcid=&sharer_sharetime=1580972164289&sharer_sh
1198,河北省,唐山,路北区,华润万家超市,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788921&idx=1&sn=453b3b352e07b8ceda3d21fab1634332&chksm=87cc148cb0bb9d9a6788e15aa0d63ce1488b17263b78e0aa998b5fa6eb440787ecb413d2db27&mpshare=1&scene=1&srcid=&sharer_sharetime=1580972164289&sharer_sh
1199,河北省,唐山,路南区,万达购物广场,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788921&idx=1&sn=453b3b352e07b8ceda3d21fab1634332&chksm=87cc148cb0bb9d9a6788e15aa0d63ce1488b17263b78e0aa998b5fa6eb440787ecb413d2db27&mpshare=1&scene=1&srcid=&sharer_sharetime=1580972164289&sharer_sh
1200,河北省,邢台,广宗县,产业路李樊村段赵发俊家具店,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788957&idx=1&sn=d86b897d738dab5a2865f1f8593fe542&chksm=87cc14e8b0bb9dfeed22f33081f69742a1b7e04c4674444bba70c2bea233b115d115ada380d9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975167689&sharer_sh
1201,河北省,邢台,广宗县,钟永利家具店,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788957&idx=1&sn=d86b897d738dab5a2865f1f8593fe542&chksm=87cc14e8b0bb9dfeed22f33081f69742a1b7e04c4674444bba70c2bea233b115d115ada380d9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975167689&sharer_sh
1202,河北省,邢台,广宗县,西行君之梦家纺门市,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788957&idx=1&sn=d86b897d738dab5a2865f1f8593fe542&chksm=87cc14e8b0bb9dfeed22f33081f69742a1b7e04c4674444bba70c2bea233b115d115ada380d9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975167689&sharer_sh
1203,河北省,邢台,广宗县,诚信布业门市,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788957&idx=1&sn=d86b897d738dab5a2865f1f8593fe542&chksm=87cc14e8b0bb9dfeed22f33081f69742a1b7e04c4674444bba70c2bea233b115d115ada380d9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975167689&sharer_sh
1204,河北省,邢台,广宗县,完美布艺家纺门市,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788957&idx=1&sn=d86b897d738dab5a2865f1f8593fe542&chksm=87cc14e8b0bb9dfeed22f33081f69742a1b7e04c4674444bba70c2bea233b115d115ada380d9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975167689&sharer_sh
1205,河北省,邢台,广宗县,信天超市,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788957&idx=1&sn=d86b897d738dab5a2865f1f8593fe542&chksm=87cc14e8b0bb9dfeed22f33081f69742a1b7e04c4674444bba70c2bea233b115d115ada380d9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975167689&sharer_sh
1206,河北省,邢台,广宗县,本村中心超市,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788957&idx=1&sn=d86b897d738dab5a2865f1f8593fe542&chksm=87cc14e8b0bb9dfeed22f33081f69742a1b7e04c4674444bba70c2bea233b115d115ada380d9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975167689&sharer_sh
1207,河北省,邢台,广宗县,和平路与复兴路交叉口恒昇商贸烟酒店,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788957&idx=1&sn=d86b897d738dab5a2865f1f8593fe542&chksm=87cc14e8b0bb9dfeed22f33081f69742a1b7e04c4674444bba70c2bea233b115d115ada380d9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975167689&sharer_sh
1208,河北省,邢台,巨鹿县,传奇网吧,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788957&idx=1&sn=d86b897d738dab5a2865f1f8593fe542&chksm=87cc14e8b0bb9dfeed22f33081f69742a1b7e04c4674444bba70c2bea233b115d115ada380d9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975167689&sharer_sh
1209,河北省,邢台,巨鹿县,粥依阁,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788957&idx=1&sn=d86b897d738dab5a2865f1f8593fe542&chksm=87cc14e8b0bb9dfeed22f33081f69742a1b7e04c4674444bba70c2bea233b115d115ada380d9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975167689&sharer_sh
1210,河北省,邢台,巨鹿县,纯歌派对,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788957&idx=1&sn=d86b897d738dab5a2865f1f8593fe542&chksm=87cc14e8b0bb9dfeed22f33081f69742a1b7e04c4674444bba70c2bea233b115d115ada380d9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975167689&sharer_sh
1211,河北省,邢台,巨鹿县,信誉商厦,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788957&idx=1&sn=d86b897d738dab5a2865f1f8593fe542&chksm=87cc14e8b0bb9dfeed22f33081f69742a1b7e04c4674444bba70c2bea233b115d115ada380d9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975167689&sharer_sh
1212,河北省,邢台,巨鹿县,中酷服装城,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788957&idx=1&sn=d86b897d738dab5a2865f1f8593fe542&chksm=87cc14e8b0bb9dfeed22f33081f69742a1b7e04c4674444bba70c2bea233b115d115ada380d9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975167689&sharer_sh
1213,河北省,邢台,巨鹿县,369购物中心,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788957&idx=1&sn=d86b897d738dab5a2865f1f8593fe542&chksm=87cc14e8b0bb9dfeed22f33081f69742a1b7e04c4674444bba70c2bea233b115d115ada380d9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975167689&sharer_sh
1214,河北省,邢台,隆尧县,西柏舍启航幼儿园,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788957&idx=1&sn=d86b897d738dab5a2865f1f8593fe542&chksm=87cc14e8b0bb9dfeed22f33081f69742a1b7e04c4674444bba70c2bea233b115d115ada380d9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975167689&sharer_sh
1215,河北省,邢台,隆尧县,北柏舍村,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788957&idx=1&sn=d86b897d738dab5a2865f1f8593fe542&chksm=87cc14e8b0bb9dfeed22f33081f69742a1b7e04c4674444bba70c2bea233b115d115ada380d9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975167689&sharer_sh
1216,河北省,邢台,隆尧县,东柏舍村理发店,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788957&idx=1&sn=d86b897d738dab5a2865f1f8593fe542&chksm=87cc14e8b0bb9dfeed22f33081f69742a1b7e04c4674444bba70c2bea233b115d115ada380d9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975167689&sharer_sh
1217,河北省,邢台,隆尧县,北柏舍小学,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788957&idx=1&sn=d86b897d738dab5a2865f1f8593fe542&chksm=87cc14e8b0bb9dfeed22f33081f69742a1b7e04c4674444bba70c2bea233b115d115ada380d9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975167689&sharer_sh
1218,河北省,邢台,邢台县,龙化村,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788957&idx=1&sn=d86b897d738dab5a2865f1f8593fe542&chksm=87cc14e8b0bb9dfeed22f33081f69742a1b7e04c4674444bba70c2bea233b115d115ada380d9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975167689&sharer_sh
1219,河北省,邢台,威县,贺营镇范营村,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788957&idx=1&sn=d86b897d738dab5a2865f1f8593fe542&chksm=87cc14e8b0bb9dfeed22f33081f69742a1b7e04c4674444bba70c2bea233b115d115ada380d9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975167689&sharer_sh
1220,河北省,邢台,宁晋县,欣岚网吧,河北确诊病例行程轨迹实时查询,http://www.yandunews.com/html/2020/bingli_0209/8.html
1221,河北省,邢台,宁晋县,狼爱上羊餐厅,河北确诊病例行程轨迹实时查询,http://www.yandunews.com/html/2020/bingli_0209/8.html
1222,河北省,邢台,宁晋县,牛仔城,河北确诊病例行程轨迹实时查询,http://www.yandunews.com/html/2020/bingli_0209/8.html
1223,河北省,邢台,宁晋县,南北街,河北确诊病例行程轨迹实时查询,http://www.yandunews.com/html/2020/bingli_0209/8.html
